Time(sec), Time(n_sec), robot_x, robot_y, robot_z, robot_roll, robot_pitch, robot_yaw, cam_in_robot_x, cam_in_robot_y, cam_in_robot_z, cam_in_robot_roll, cam_in_robot_pitch, cam_in_robot_yaw, cam_in_world_x, cam_in_world_y, cam_in_world_z, cam_in_world_roll, cam_in_world_pitch, cam_in_world_yaw
1649827464,700000000, -0.228472, 0.288690, 3.800782, -0.169297, 0.003491, 1.080359, 0.100000, 0.000000, 0.000000, 0.169297, -0.003491, 0.000000, -0.181372, 0.376902, 3.800433, 0.000001, 0.000050, 1.080947
1649827464,800000000, -0.166147, 0.252423, 3.800574, -0.008727, 0.003491, 1.097812, 0.100000, 0.000000, 0.000000, 0.008727, -0.003491, 0.000000, -0.120593, 0.341443, 3.800225, 0.000000, 0.000000, 1.097843
1649827464,900000000, -0.116754, 0.225729, 3.800410, 0.061087, 0.003491, 1.120501, 0.100000, 0.000000, 0.000000, -0.061087, -0.003491, 0.000000, -0.073231, 0.315760, 3.800061, -0.000000, 0.000007, 1.120288
1649827465,0, -0.066479, 0.194986, 3.800243, 0.078540, 0.005236, 1.146681, 0.100000, 0.000000, 0.000000, -0.078540, -0.005236, 0.000000, -0.025328, 0.286125, 3.799719, -0.000001, 0.000016, 1.146271
1649827465,100000000, -0.023201, 0.180751, 3.800098, 0.069813, 0.006981, 1.178097, 0.100000, 0.000000, 0.000000, -0.069813, -0.006981, 0.000000, 0.015067, 0.273136, 3.799400, -0.000002, 0.000017, 1.177610
1649827465,200000000, 0.015878, 0.156225, 3.799968, 0.057596, 0.008727, 1.207768, 0.100000, 0.000000, 0.000000, -0.057596, -0.008727, -0.000000, 0.051387, 0.249704, 3.799096, -0.000002, 0.000014, 1.207266
1649827465,300000000, 0.077451, 0.144899, 3.799763, 0.047124, 0.012217, 1.230457, 0.100000, 0.000000, 0.000000, -0.047124, -0.012217, 0.000000, 0.110829, 0.239156, 3.798542, -0.000004, 0.000014, 1.229882
1649827465,400000000, 0.109699, 0.126049, 3.799656, 0.040143, 0.012217, 1.253146, 0.100000, 0.000000, 0.000000, -0.040143, -0.012217, 0.000000, 0.140930, 0.221039, 3.798434, -0.000003, 0.000010, 1.252656
1649827465,500000000, 0.145187, 0.112253, 3.799538, 0.034907, 0.010472, 1.258382, 0.100000, 0.000000, 0.000000, -0.034907, -0.010472, -0.000000, 0.175921, 0.207408, 3.798491, -0.000002, 0.000006, 1.258017
1649827465,600000000, 0.171788, 0.097057, 3.799449, 0.027925, 0.008727, 1.258382, 0.100000, 0.000000, 0.000000, -0.027925, -0.008727, -0.000000, 0.202522, 0.192213, 3.798576, -0.000001, 0.000003, 1.258139
1649827465,700000000, 0.183374, 0.080512, 3.799411, 0.022689, 0.006981, 1.258382, 0.100000, 0.000000, 0.000000, -0.022689, -0.006981, 0.000000, 0.214109, 0.175669, 3.798712, -0.000001, 0.000002, 1.258224
1649827465,800000000, 0.205395, 0.067343, 3.799337, 0.015708, 0.006981, 1.258382, 0.100000, 0.000000, 0.000000, -0.015708, -0.006981, 0.000000, 0.236130, 0.162500, 3.798639, -0.000000, 0.000001, 1.258273
1649827465,900000000, 0.223298, 0.056240, 3.799278, 0.012217, 0.055851, 1.258382, 0.100000, 0.000000, 0.000000, -0.012217, -0.055851, 0.000000, 0.253986, 0.151251, 3.793695, -0.000019, 0.000004, 1.257700
1649827466,0, 0.248004, 0.064845, 3.799195, 0.008727, 0.204204, 1.258382, 0.100000, 0.000000, 0.000000, -0.008727, -0.204204, 0.000000, 0.278101, 0.158027, 3.778917, -0.000181, 0.000008, 1.256613
1649827466,100000000, 0.274126, 0.105337, 3.799108, 0.005236, 0.352557, 1.258382, 0.100000, 0.000000, 0.000000, -0.005236, -0.352557, -0.000000, 0.302971, 0.194644, 3.764578, -0.000322, 0.000004, 1.256574
1649827466,200000000, 0.314862, 0.184294, 3.798973, 0.001745, 0.408407, 1.258382, 0.100000, 0.000000, 0.000000, -0.001745, -0.408407, 0.000000, 0.343070, 0.271627, 3.759258, -0.000144, 0.000001, 1.257689
1649827466,300000000, 0.349529, 0.307658, 3.798857, 0.001745, 0.413643, 1.258382, 0.100000, 0.000000, 0.000000, -0.001745, -0.413643, -0.000000, 0.377672, 0.394792, 3.758662, -0.000147, 0.000001, 1.257681
1649827466,400000000, 0.404025, 0.451175, 3.798676, 0.003491, 0.260054, 1.258382, 0.100000, 0.000000, 0.000000, -0.003491, -0.260054, 0.000000, 0.433727, 0.543134, 3.772962, -0.000117, 0.000002, 1.257485
1649827466,500000000, 0.441438, 0.585974, 3.798551, 0.003491, -0.057596, 1.258382, 0.100000, 0.000000, 0.000000, -0.003491, 0.057596, -0.000000, 0.472123, 0.680976, 3.804307, -0.000006, -0.000000, 1.258583
1649827466,600000000, 0.488113, 0.708013, 3.798396, 0.006981, -0.214675, 1.258382, 0.100000, 0.000000, 0.000000, -0.006981, 0.214675, 0.000000, 0.518144, 0.800988, 3.819699, -0.000160, -0.000005, 1.259870
1649827466,700000000, 0.530968, 0.788350, 3.798253, 0.010472, -0.251327, 1.261873, 0.100000, 0.000000, 0.000000, -0.010472, 0.251327, -0.000000, 0.560416, 0.880623, 3.823122, -0.000329, -0.000013, 1.264477
1649827466,800000000, 0.564791, 0.864890, 3.798140, 0.008727, -0.221657, 1.265364, 0.100000, 0.000000, 0.000000, -0.008727, 0.221657, 0.000000, 0.594126, 0.957928, 3.820125, -0.000214, -0.000008, 1.267282
1649827466,900000000, 0.500464, 0.983064, 3.798354, 0.003491, -0.178024, 1.268854, 0.100000, 0.000000, 0.000000, -0.003491, 0.178024, 0.000000, 0.529732, 1.077031, 3.816063, -0.000055, -0.000001, 1.269473
1649827467,0, 0.517021, 1.029946, 3.798299, 0.000000, -0.143117, 1.270600, 0.100000, 0.000000, 0.000000, 0.000000, 0.143117, 0.000000, 0.546289, 1.124497, 3.812562, -0.000000, -0.000000, 1.270600
1649827467,100000000, 0.505952, 1.069139, 3.798336, 0.000000, -0.118682, 1.272345, 0.100000, 0.000000, 0.000000, 0.000000, 0.118682, 0.000000, 0.535149, 1.164046, 3.810177, 0.000000, 0.000000, 1.272345
1649827467,200000000, 0.514096, 1.092506, 3.798309, -0.001745, -0.097738, 1.277581, 0.100000, 0.000000, 0.000000, 0.001745, 0.097738, 0.000000, 0.542861, 1.187781, 3.808067, 0.000008, -0.000000, 1.277411
1649827467,300000000, 0.542011, 1.128058, 3.798216, -0.001745, -0.076794, 1.284562, 0.100000, 0.000000, 0.000000, 0.001745, 0.076794, 0.000000, 0.570162, 1.223707, 3.805888, 0.000005, -0.000000, 1.284428
1649827467,400000000, 0.548082, 1.138081, 3.798196, -0.000000, -0.061087, 1.289798, 0.100000, 0.000000, 0.000000, 0.000000, 0.061087, 0.000000, 0.575761, 1.233980, 3.804301, -0.000000, 0.000000, 1.289798
1649827467,500000000, 0.543973, 1.151899, 3.798210, 0.000000, -0.047124, 1.298525, 0.100000, 0.000000, 0.000000, 0.000000, 0.047124, 0.000000, 0.570835, 1.248108, 3.802920, 0.000000, 0.000000, 1.298525
1649827467,600000000, 0.546342, 1.153637, 3.798202, 0.000000, -0.034907, 1.305506, 0.100000, 0.000000, 0.000000, 0.000000, 0.034907, 0.000000, 0.572545, 1.250080, 3.801692, 0.000000, -0.000000, 1.305506
1649827467,700000000, 0.523072, 1.154770, 3.698279, 0.000000, -0.024435, 1.314233, 0.100000, 0.000000, 0.000000, 0.000000, 0.024435, 0.000000, 0.548440, 1.251468, 3.700722, 0.000000, 0.000000, 1.314233
1649827467,800000000, 0.521423, 1.151779, 3.698284, -0.000000, -0.017453, 1.322960, 0.100000, 0.000000, 0.000000, 0.000000, 0.017453, 0.000000, 0.545950, 1.248708, 3.700029, -0.000000, -0.000000, 1.322960
1649827467,900000000, 0.529673, 1.144401, 3.698257, 0.000000, -0.012217, 1.335177, 0.100000, 0.000000, 0.000000, 0.000000, 0.012217, 0.000000, 0.553016, 1.241631, 3.699478, -0.000000, -0.000000, 1.335177
1649827468,0, 0.527816, 1.138604, 3.698263, 0.000000, -0.006981, 1.347394, 0.100000, 0.000000, 0.000000, 0.000000, 0.006981, 0.000000, 0.549970, 1.236117, 3.698961, 0.000000, 0.000000, 1.347394
1649827468,100000000, 0.559682, 1.130983, 3.698157, 0.000000, -0.003491, 1.359611, 0.100000, 0.000000, 0.000000, 0.000000, 0.003491, 0.000000, 0.580644, 1.228761, 3.698506, 0.000000, -0.000000, 1.359611
1649827468,200000000, 0.559834, 1.124271, 3.698156, 0.008727, 0.003491, 1.382301, 0.100000, 0.000000, 0.000000, -0.008727, -0.003491, -0.000000, 0.578572, 1.222499, 3.697807, -0.000000, 0.000000, 1.382270
1649827468,300000000, 0.555728, 1.106960, 3.598169, 0.008727, 0.003491, 1.382301, 0.100000, 0.000000, 0.000000, -0.008727, -0.003491, -0.000000, 0.574466, 1.205188, 3.597820, -0.000000, 0.000000, 1.382270
1649827468,400000000, 0.553744, 1.100113, 3.598176, 0.010472, 0.005236, 1.389282, 0.100000, 0.000000, 0.000000, -0.010472, -0.005236, 0.000000, 0.571796, 1.198469, 3.597652, -0.000000, 0.000000, 1.389227
1649827468,500000000, 0.550788, 1.092412, 3.598186, 0.012217, 0.008727, 1.394518, 0.100000, 0.000000, 0.000000, -0.012217, -0.008727, 0.000000, 0.568324, 1.190859, 3.597313, -0.000000, 0.000001, 1.394411
1649827468,600000000, 0.546812, 1.086916, 3.598199, 0.010472, 0.008727, 1.398009, 0.100000, 0.000000, 0.000000, -0.010472, -0.008727, -0.000000, 0.564004, 1.185423, 3.597326, -0.000000, 0.000000, 1.397917
1649827468,700000000, 0.545655, 1.070861, 3.598203, 0.010472, 0.008727, 1.401499, 0.100000, 0.000000, 0.000000, -0.010472, -0.008727, -0.000000, 0.562504, 1.169428, 3.597330, -0.000000, 0.000000, 1.401408
1649827468,800000000, 0.540218, 1.066140, 3.598221, 0.010472, 0.010472, 1.406735, 0.100000, 0.000000, 0.000000, -0.010472, -0.010472, -0.000000, 0.556550, 1.164792, 3.597174, -0.000001, 0.000001, 1.406626
1649827468,900000000, 0.524785, 1.073561, 3.598272, 0.013963, 0.008727, 1.410226, 0.100000, 0.000000, 0.000000, -0.013963, -0.008727, -0.000000, 0.540772, 1.172271, 3.597400, -0.000001, 0.000001, 1.410104
1649827469,0, 0.515727, 1.071428, 3.598303, 0.020944, 0.006981, 1.415462, 0.100000, 0.000000, 0.000000, -0.020944, -0.006981, 0.000000, 0.531197, 1.170222, 3.597604, -0.000001, 0.000002, 1.415316
1649827469,100000000, 0.502549, 1.062517, 3.598346, 0.033161, 0.005236, 1.420698, 0.100000, 0.000000, 0.000000, -0.033161, -0.005236, 0.000000, 0.517503, 1.161392, 3.597823, -0.000000, 0.000003, 1.420524
1649827469,200000000, 0.486725, 1.061141, 3.598399, 0.040143, 0.005236, 1.422443, 0.100000, 0.000000, 0.000000, -0.040143, -0.005236, -0.000000, 0.501506, 1.160041, 3.597875, -0.000001, 0.000004, 1.422233
1649827469,300000000, 0.473422, 1.049095, 3.598443, 0.034907, 0.005236, 1.424189, 0.100000, 0.000000, 0.000000, -0.034907, -0.005236, -0.000000, 0.488030, 1.148021, 3.597920, -0.000000, 0.000003, 1.424006
1649827469,400000000, 0.453241, 1.047624, 3.598511, 0.020944, 0.005236, 1.425934, 0.100000, 0.000000, 0.000000, -0.020944, -0.005236, 0.000000, 0.467676, 1.146575, 3.597987, -0.000000, 0.000001, 1.425824
1649827469,500000000, 0.449645, 1.044500, 3.598523, -0.003491, 0.001745, 1.427679, 0.100000, 0.000000, 0.000000, 0.003491, -0.001745, 0.000000, 0.463908, 1.143477, 3.598348, 0.000000, 0.000000, 1.427685
1649827469,600000000, 0.433336, 1.042682, 3.598577, -0.019199, 0.001745, 1.427679, 0.100000, 0.000000, 0.000000, 0.019199, -0.001745, -0.000000, 0.447599, 1.141659, 3.598402, 0.000000, 0.000000, 1.427713
1649827469,700000000, 0.416097, 1.024360, 3.598634, -0.013963, 0.001745, 1.429425, 0.100000, 0.000000, 0.000000, 0.013963, -0.001745, 0.000000, 0.430187, 1.123362, 3.598460, 0.000000, 0.000000, 1.429449
1649827469,800000000, 0.400659, 1.020851, 3.598686, 0.013963, 0.003491, 1.431170, 0.100000, 0.000000, 0.000000, -0.013963, -0.003491, 0.000000, 0.414576, 1.119878, 3.598337, -0.000000, 0.000000, 1.431121
1649827469,900000000, 0.403542, 1.003808, 3.598676, 0.064577, 0.005236, 1.436406, 0.100000, 0.000000, 0.000000, -0.064577, -0.005236, 0.000000, 0.416940, 1.102905, 3.598153, -0.000001, 0.000011, 1.436068
1649827470,0, 0.376818, 1.000051, 3.598765, 0.095993, 0.005236, 1.439897, 0.100000, 0.000000, 0.000000, -0.095993, -0.005236, 0.000000, 0.389870, 1.099195, 3.598242, -0.000001, 0.000024, 1.439395
1649827470,100000000, 0.314526, 1.022046, 3.598973, 0.113446, 0.005236, 1.445133, 0.100000, 0.000000, 0.000000, -0.113446, -0.005236, -0.000000, 0.327060, 1.121256, 3.598449, -0.000002, 0.000034, 1.444540
1649827470,200000000, 0.265231, 1.021946, 3.599137, 0.116937, 0.006981, 1.450369, 0.100000, 0.000000, 0.000000, -0.116937, -0.006981, -0.000000, 0.277244, 1.121219, 3.598439, -0.000003, 0.000048, 1.449554
1649827470,300000000, 0.195261, 0.995958, 3.599370, 0.120428, 0.006981, 1.455605, 0.100000, 0.000000, 0.000000, -0.120428, -0.006981, -0.000000, 0.206755, 1.095293, 3.598672, -0.000003, 0.000051, 1.454766
1649827470,400000000, 0.123577, 0.994935, 3.599608, 0.118682, 0.006981, 1.460841, 0.100000, 0.000000, 0.000000, -0.118682, -0.006981, -0.000000, 0.134550, 1.094329, 3.598910, -0.000003, 0.000049, 1.460014
1649827470,500000000, 0.048240, 1.004582, 3.599859, 0.123918, 0.006981, 1.466077, 0.100000, 0.000000, 0.000000, -0.123918, -0.006981, 0.000000, 0.058693, 1.104032, 3.599161, -0.000003, 0.000054, 1.465214
1649827470,600000000, -0.043182, 1.005695, 3.600164, 0.099484, 0.006981, 1.467822, 0.100000, 0.000000, 0.000000, -0.099484, -0.006981, 0.000000, -0.032903, 1.105163, 3.599466, -0.000002, 0.000035, 1.467129
1649827470,700000000, -0.166052, 1.010226, 3.600573, -0.017453, 0.006981, 1.467822, 0.100000, 0.000000, 0.000000, 0.017453, -0.006981, 0.000000, -0.155773, 1.109693, 3.599875, 0.000000, 0.000001, 1.467944
1649827470,800000000, -0.249032, 1.011342, 3.600849, -0.108210, 0.005236, 1.467822, 0.100000, 0.000000, 0.000000, 0.108210, -0.005236, -0.000000, -0.238753, 1.110811, 3.600326, 0.000001, 0.000031, 1.468387
1649827470,900000000, -0.326354, 0.976078, 3.601107, -0.136136, 0.003491, 1.467822, 0.100000, 0.000000, 0.000000, 0.136136, -0.003491, -0.000000, -0.316075, 1.075548, 3.600758, 0.000001, 0.000032, 1.468296
1649827471,0, -0.382895, 0.972617, 3.601295, -0.127409, 0.003491, 1.467822, 0.100000, 0.000000, 0.000000, 0.127409, -0.003491, -0.000000, -0.372616, 1.072087, 3.600946, 0.000001, 0.000028, 1.468265
1649827471,100000000, -0.399803, 0.939297, 3.601351, -0.095993, 0.005236, 1.467822, 0.100000, 0.000000, 0.000000, 0.095993, -0.005236, -0.000000, -0.389524, 1.038766, 3.600828, 0.000001, 0.000024, 1.468324
1649827471,200000000, -0.435914, 0.933028, 3.601472, -0.059341, 0.013963, 1.467822, 0.100000, 0.000000, 0.000000, 0.059341, -0.013963, 0.000000, -0.425635, 1.032488, 3.600075, 0.000006, 0.000025, 1.468650
1649827471,300000000, -0.480459, 0.941666, 3.601620, -0.045379, 0.012217, 1.467822, 0.100000, 0.000000, 0.000000, 0.045379, -0.012217, -0.000000, -0.470181, 1.041129, 3.600398, 0.000003, 0.000013, 1.468376
1649827471,400000000, -0.506005, 0.937067, 3.601705, -0.045379, 0.006981, 1.467822, 0.100000, 0.000000, 0.000000, 0.045379, -0.006981, 0.000000, -0.495726, 1.036535, 3.601007, 0.000001, 0.000007, 1.468139
1649827471,500000000, -0.562934, 0.947492, 3.601895, -0.047124, 0.003491, 1.467822, 0.100000, 0.000000, 0.000000, 0.047124, -0.003491, -0.000000, -0.552655, 1.046962, 3.601546, 0.000000, 0.000004, 1.467986
1649827471,600000000, -0.581396, 0.943281, 3.601956, -0.040143, 0.003491, 1.467822, 0.100000, 0.000000, 0.000000, 0.040143, -0.003491, 0.000000, -0.571116, 1.042751, 3.601607, 0.000000, 0.000003, 1.467962
1649827471,700000000, -0.603961, 0.949890, 3.602031, -0.034907, 0.001745, 1.467822, 0.100000, 0.000000, 0.000000, 0.034907, -0.001745, 0.000000, -0.593682, 1.049360, 3.601857, 0.000000, 0.000001, 1.467883
1649827471,800000000, -0.616404, 0.946012, 3.602073, -0.026180, 0.003491, 1.467822, 0.100000, 0.000000, 0.000000, 0.026180, -0.003491, -0.000000, -0.606124, 1.045482, 3.601724, 0.000000, 0.000001, 1.467913
1649827471,900000000, -0.614443, 0.927434, 3.602066, -0.019199, 0.003491, 1.467822, 0.100000, 0.000000, 0.000000, 0.019199, -0.003491, 0.000000, -0.604163, 1.026904, 3.601717, 0.000000, 0.000001, 1.467889
1649827472,0, -0.621764, 0.921546, 3.602091, -0.013963, 0.003491, 1.467822, 0.100000, 0.000000, 0.000000, 0.013963, -0.003491, 0.000000, -0.611485, 1.021016, 3.601742, 0.000000, 0.000000, 1.467871
1649827472,100000000, -0.646194, 0.918121, 3.602172, -0.015708, 0.003491, 1.467822, 0.100000, 0.000000, 0.000000, 0.015708, -0.003491, -0.000000, -0.635915, 1.017590, 3.601823, 0.000000, 0.000000, 1.467877
1649827472,200000000, -0.652020, 0.912063, 3.602191, -0.013963, 0.005236, 1.467822, 0.100000, 0.000000, 0.000000, 0.013963, -0.005236, 0.000000, -0.641741, 1.011532, 3.601668, 0.000000, 0.000001, 1.467895
1649827472,300000000, -0.620388, 0.910701, 3.602086, -0.010472, 0.006981, 1.467822, 0.100000, 0.000000, 0.000000, 0.010472, -0.006981, -0.000000, -0.610109, 1.010169, 3.601388, 0.000000, 0.000000, 1.467895
1649827472,400000000, -0.621054, 0.905368, 3.602088, -0.005236, 0.006981, 1.467822, 0.100000, 0.000000, 0.000000, 0.005236, -0.005236, 0.000000, -0.610775, 1.004836, 3.601390, 0.000000, 0.001745, 1.467849
1649827472,500000000, -0.604986, 0.905801, 3.602035, -0.001745, 0.008727, 1.467822, 0.100000, 0.000000, 0.000000, 0.001745, -0.001745, -0.000000, -0.594707, 1.005268, 3.601162, 0.000000, 0.006981, 1.467825
1649827472,600000000, -0.603516, 0.901534, 3.602030, 0.000000, 0.008727, 1.467822, 0.100000, 0.000000, 0.000000, 0.000000, 0.012217, 0.000000, -0.593237, 1.001001, 3.601157, 0.000000, 0.020944, 1.467822
1649827472,700000000, -0.599328, 0.902201, 3.602016, 0.000000, 0.008727, 1.467822, 0.100000, 0.000000, 0.000000, 0.000000, 0.012217, 0.000000, -0.589050, 1.001667, 3.601143, 0.000000, 0.020944, 1.467822
1649827472,800000000, -0.597421, 0.899128, 3.602010, 0.001745, 0.008727, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.019199, 0.000000, -0.587142, 0.998595, 3.601137, 0.000001, 0.027925, 1.467855
1649827472,900000000, -0.564408, 0.898548, 3.601900, 0.001745, 0.010472, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.024435, -0.000000, -0.554129, 0.998013, 3.600852, 0.000001, 0.034907, 1.467865
1649827473,0, -0.559705, 0.896474, 3.601884, 0.001745, 0.008727, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.034907, 0.000000, -0.549427, 0.995940, 3.601011, 0.000002, 0.043633, 1.467883
1649827473,100000000, -0.568083, 0.894222, 3.601912, 0.001745, 0.008727, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.043633, 0.000000, -0.557804, 0.993689, 3.601039, 0.000002, 0.052360, 1.467898
1649827473,200000000, -0.564468, 0.892905, 3.601900, 0.001745, 0.008727, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.052360, -0.000000, -0.554189, 0.992371, 3.601027, 0.000003, 0.061086, 1.467913
1649827473,300000000, -0.537347, 0.877400, 3.601809, 0.000000, 0.008727, 1.467822, 0.100000, 0.000000, 0.000000, 0.000000, 0.061087, 0.000000, -0.527068, 0.976867, 3.600937, 0.000000, 0.069813, 1.467822
1649827473,400000000, -0.531493, 0.875406, 3.601790, 0.001745, 0.008727, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.071558, 0.000000, -0.521214, 0.974873, 3.600917, 0.000006, 0.080285, 1.467947
1649827473,500000000, -0.490554, 0.860102, 3.601654, 0.001745, 0.006981, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.082030, -0.000000, -0.480275, 0.959570, 3.600956, 0.000007, 0.089012, 1.467965
1649827473,600000000, -0.481357, 0.857244, 3.601623, 0.001745, 0.008727, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.089012, 0.000000, -0.471078, 0.956710, 3.600750, 0.000008, 0.097738, 1.467978
1649827473,700000000, -0.446455, 0.830890, 3.601507, 0.003491, 0.008727, 1.467822, 0.100000, 0.000000, 0.000000, -0.003491, 0.097738, 0.000000, -0.436176, 0.930356, 3.600634, 0.000020, 0.106464, 1.468164
1649827473,800000000, -0.434517, 0.826062, 3.601467, 0.001745, 0.006981, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.102974, 0.000000, -0.424238, 0.925530, 3.600769, 0.000011, 0.109956, 1.468002
1649827473,900000000, -0.421689, 0.825125, 3.601424, 0.001745, 0.006981, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.102974, 0.000000, -0.411410, 0.924593, 3.600726, 0.000011, 0.109956, 1.468002
1649827474,0, -0.409100, 0.820456, 3.601382, 0.003491, 0.005236, 1.467822, 0.100000, 0.000000, 0.000000, -0.003491, 0.104720, 0.000000, -0.398821, 0.919925, 3.600859, 0.000021, 0.109955, 1.468189
1649827474,100000000, -0.397818, 0.807022, 3.601345, 0.001745, 0.006981, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.102974, 0.000000, -0.387539, 0.906489, 3.600647, 0.000011, 0.109956, 1.468002
1649827474,200000000, -0.384778, 0.801145, 3.601301, 0.001745, 0.006981, 1.467822, 0.100000, 0.000000, 0.000000, -0.001745, 0.102974, 0.000000, -0.374499, 0.900613, 3.600603, 0.000011, 0.109956, 1.468002
1649827474,300000000, -0.374628, 0.777005, 3.601268, 0.003491, 0.006981, 1.466077, 0.100000, 0.000000, 0.000000, -0.003491, 0.102974, 0.000000, -0.364176, 0.876455, 3.600569, 0.000021, 0.109955, 1.466438
1649827474,400000000, -0.361291, 0.768983, 3.601223, 0.003491, 0.005236, 1.464331, 0.100000, 0.000000, 0.000000, -0.003491, 0.104720, 0.000000, -0.350665, 0.868415, 3.600700, 0.000021, 0.109955, 1.464698
1649827474,500000000, -0.334665, 0.736739, 3.601135, 0.003491, 0.005236, 1.464331, 0.100000, 0.000000, 0.000000, -0.003491, 0.104720, 0.000000, -0.324038, 0.836171, 3.600611, 0.000021, 0.109955, 1.464698
1649827474,600000000, -0.319769, 0.725997, 3.601085, 0.001745, 0.005236, 1.462586, 0.100000, 0.000000, 0.000000, -0.001745, 0.104720, -0.000000, -0.308969, 0.825411, 3.600561, 0.000011, 0.109956, 1.462769
1649827474,700000000, -0.313666, 0.721759, 3.601065, 0.001745, 0.006981, 1.460841, 0.100000, 0.000000, 0.000000, -0.001745, 0.102974, 0.000000, -0.302693, 0.821153, 3.600366, 0.000011, 0.109956, 1.461021
