Time(sec), Time(n_sec), robot_x, robot_y, robot_z, robot_roll, robot_pitch, robot_yaw, cam_in_robot_x, cam_in_robot_y, cam_in_robot_z, cam_in_robot_roll, cam_in_robot_pitch, cam_in_robot_yaw, cam_in_world_x, cam_in_world_y, cam_in_world_z, cam_in_world_roll, cam_in_world_pitch, cam_in_world_yaw
1649829321,200000000, 31.799228, 17.652804, 15.476270, -0.003491, 0.000000, 1.459095, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.810375, 17.752181, 15.476270, -0.000493, 0.502651, 1.457176
1649829321,300000000, 31.803460, 17.655181, 15.476256, -0.003491, 0.001745, 1.462586, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.814260, 17.754596, 15.476081, -0.000493, 0.502651, 1.460673
1649829321,400000000, 31.812264, 17.650385, 15.476226, -0.003491, 0.001745, 1.467822, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.822544, 17.749855, 15.476052, -0.000493, 0.502651, 1.465909
1649829321,500000000, 31.817436, 17.652459, 15.476209, -0.003491, 0.001745, 1.467822, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.827715, 17.751929, 15.476035, -0.000493, 0.502651, 1.465909
1649829321,600000000, 31.808839, 17.649065, 15.476238, -0.003491, 0.001745, 1.471313, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.818771, 17.748571, 15.476063, -0.000493, 0.502651, 1.469400
1649829321,700000000, 31.812676, 17.650813, 15.476225, -0.003491, 0.001745, 1.474803, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.822261, 17.750352, 15.476051, -0.000493, 0.502651, 1.472890
1649829321,800000000, 31.821622, 17.648178, 15.476195, -0.003491, 0.001745, 1.478294, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.830859, 17.747750, 15.476021, -0.000493, 0.502651, 1.476381
1649829321,900000000, 31.825909, 17.649419, 15.476181, -0.003491, 0.001745, 1.481785, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.834798, 17.749023, 15.476006, -0.000493, 0.502651, 1.479872
1649829322,0, 31.817996, 17.636115, 15.476207, -0.003491, 0.001745, 1.485275, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.826538, 17.735749, 15.476033, -0.000493, 0.502651, 1.483362
1649829322,100000000, 31.821214, 17.635956, 15.476197, -0.005236, 0.001745, 1.488766, 0.100000, 0.000000, 0.000000, 0.005236, 0.500909, 0.000000, 31.829408, 17.735620, 15.476022, -0.000739, 0.502647, 1.485897
1649829322,200000000, 31.831578, 17.635495, 15.476162, -0.005236, -0.000000, 1.492257, 0.100000, 0.000000, 0.000000, 0.005236, 0.502655, 0.000000, 31.839423, 17.735186, 15.476162, -0.000739, 0.502647, 1.489378
1649829322,300000000, 31.835642, 17.634989, 15.476148, -0.005236, 0.001745, 1.495747, 0.100000, 0.000000, 0.000000, 0.005236, 0.500909, 0.000000, 31.843140, 17.734707, 15.475974, -0.000739, 0.502647, 1.492878
1649829322,400000000, 31.829302, 17.634745, 15.476170, -0.005236, -0.000000, 1.504474, 0.100000, 0.000000, 0.000000, 0.005236, 0.502655, 0.000000, 31.835930, 17.734526, 15.476170, -0.000739, 0.502647, 1.501595
1649829322,500000000, 31.832806, 17.634027, 15.476158, -0.005236, -0.000000, 1.504474, 0.100000, 0.000000, 0.000000, 0.005236, 0.502655, 0.000000, 31.839434, 17.733807, 15.476158, -0.000739, 0.502647, 1.501595
1649829322,600000000, 31.827900, 17.623619, 15.476174, -0.005236, 0.000000, 1.507964, 0.100000, 0.000000, 0.000000, 0.005236, 0.502655, 0.000000, 31.834179, 17.723422, 15.476174, -0.000739, 0.502647, 1.505086
1649829322,700000000, 31.830728, 17.621669, 15.476165, -0.005236, 0.001745, 1.511455, 0.100000, 0.000000, 0.000000, 0.005236, 0.500909, 0.000000, 31.836658, 17.721493, 15.475990, -0.000739, 0.502647, 1.508586
1649829322,800000000, 31.842545, 17.623915, 15.476126, -0.003491, -0.000000, 1.516691, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.847953, 17.723769, 15.476126, -0.000493, 0.502651, 1.514772
1649829322,900000000, 31.846190, 17.622094, 15.476113, -0.005236, 0.000000, 1.520182, 0.100000, 0.000000, 0.000000, 0.005236, 0.502655, 0.000000, 31.851249, 17.721966, 15.476113, -0.000739, 0.502647, 1.517303
1649829323,0, 31.823811, 17.613814, 15.476188, -0.005236, 0.001745, 1.528908, 0.100000, 0.000000, 0.000000, 0.005236, 0.500909, 0.000000, 31.827999, 17.713726, 15.476013, -0.000739, 0.502647, 1.526039
1649829323,100000000, 31.825143, 17.611255, 15.476184, -0.005236, 0.001745, 1.528908, 0.100000, 0.000000, 0.000000, 0.005236, 0.500909, 0.000000, 31.829330, 17.711167, 15.476009, -0.000739, 0.502647, 1.526039
1649829323,200000000, 31.822879, 17.615310, 15.476191, -0.006981, -0.000000, 1.537635, 0.100000, 0.000000, 0.000000, 0.006981, 0.502655, 0.000000, 31.826195, 17.715255, 15.476191, -0.000985, 0.502641, 1.533797
1649829323,300000000, 31.823843, 17.613267, 15.476188, -0.006981, -0.000000, 1.537635, 0.100000, 0.000000, 0.000000, 0.006981, 0.502655, 0.000000, 31.827159, 17.713212, 15.476188, -0.000985, 0.502641, 1.533797
1649829323,400000000, 31.838553, 17.616782, 15.476139, -0.005236, -0.000000, 1.542871, 0.100000, 0.000000, 0.000000, 0.005236, 0.502655, 0.000000, 31.841345, 17.716743, 15.476139, -0.000739, 0.502647, 1.539993
1649829323,500000000, 31.840741, 17.615132, 15.476132, -0.005236, -0.000000, 1.546362, 0.100000, 0.000000, 0.000000, 0.005236, 0.502655, 0.000000, 31.843184, 17.715102, 15.476132, -0.000739, 0.502647, 1.543483
1649829323,600000000, 31.837267, 17.617867, 15.476143, -0.005236, 0.001745, 1.551598, 0.100000, 0.000000, 0.000000, 0.005236, 0.500909, 0.000000, 31.839187, 17.717848, 15.475969, -0.000739, 0.502647, 1.548728
1649829323,700000000, 31.838993, 17.616500, 15.476137, -0.005236, -0.000000, 1.556834, 0.100000, 0.000000, 0.000000, 0.005236, 0.502655, 0.000000, 31.840389, 17.716491, 15.476137, -0.000739, 0.502647, 1.553955
1649829323,800000000, 31.819956, 17.618641, 15.476201, -0.005236, -0.000000, 1.560324, 0.100000, 0.000000, 0.000000, 0.005236, 0.502655, 0.000000, 31.821004, 17.718635, 15.476201, -0.000739, 0.502647, 1.557446
1649829323,900000000, 31.819305, 17.617506, 15.476203, -0.003491, 0.001745, 1.565560, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.819828, 17.717504, 15.476028, -0.000493, 0.502651, 1.563647
1649829324,0, 31.819358, 17.630021, 15.476203, -0.003491, -0.000000, 1.570796, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.819358, 17.730021, 15.476203, -0.000493, 0.502651, 1.568877
1649829324,100000000, 31.818236, 17.629998, 15.476207, -0.003491, 0.000000, 1.574287, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.817887, 17.729997, 15.476207, -0.000493, 0.502651, 1.572368
1649829324,200000000, 31.818461, 17.629646, 15.476206, -0.003491, 0.001745, 1.579523, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.817588, 17.729642, 15.476031, -0.000493, 0.502651, 1.577610
1649829324,300000000, 31.816891, 17.629444, 15.476211, -0.003491, 0.000000, 1.584759, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.815494, 17.729435, 15.476211, -0.000493, 0.502651, 1.582840
1649829324,400000000, 31.817967, 17.639898, 15.476207, -0.003491, -0.000000, 1.589995, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.816048, 17.739880, 15.476207, -0.000493, 0.502651, 1.588076
1649829324,500000000, 31.816243, 17.640764, 15.476213, -0.003491, 0.000000, 1.595231, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.813800, 17.740734, 15.476213, -0.000493, 0.502651, 1.593312
1649829324,600000000, 31.818156, 17.650067, 15.476207, -0.003491, -0.000000, 1.600467, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.815189, 17.750023, 15.476207, -0.000493, 0.502651, 1.598548
1649829324,700000000, 31.816243, 17.651861, 15.476213, -0.003491, 0.001745, 1.603958, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.812927, 17.751806, 15.476039, -0.000493, 0.502651, 1.602045
1649829324,800000000, 31.818444, 17.660007, 15.476206, -0.001745, 0.001745, 1.609194, 0.100000, 0.000000, 0.000000, 0.001745, 0.500909, 0.000000, 31.814605, 17.759934, 15.476031, -0.000246, 0.502654, 1.608237
1649829324,900000000, 31.816458, 17.662692, 15.476212, -0.003491, 0.000000, 1.614430, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.812096, 17.762597, 15.476212, -0.000493, 0.502651, 1.612511
1649829325,0, 31.835078, 17.669491, 15.476150, -0.001745, 0.001745, 1.619666, 0.100000, 0.000000, 0.000000, 0.001745, 0.500909, 0.000000, 31.830193, 17.769371, 15.475976, -0.000246, 0.502654, 1.618709
1649829325,100000000, 31.834849, 17.672712, 15.476151, -0.003491, 0.001745, 1.624902, 0.100000, 0.000000, 0.000000, 0.003491, 0.500909, 0.000000, 31.829441, 17.772565, 15.475977, -0.000493, 0.502651, 1.622989
1649829325,200000000, 31.835331, 17.688831, 15.476149, -0.003491, 0.000000, 1.630138, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.829401, 17.788654, 15.476149, -0.000493, 0.502651, 1.628219
1649829325,300000000, 31.835038, 17.693484, 15.476150, -0.001745, 0.000000, 1.633628, 0.100000, 0.000000, 0.000000, 0.001745, 0.502655, 0.000000, 31.828759, 17.793286, 15.476150, -0.000246, 0.502654, 1.632669
1649829325,400000000, 31.851809, 17.696467, 15.476094, 0.000000, -0.000000, 1.644100, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.844485, 17.796198, 15.476094, -0.000000, 0.502655, 1.644100
1649829325,500000000, 31.852831, 17.701087, 15.476091, 0.000000, -0.000000, 1.644100, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.845507, 17.800819, 15.476091, -0.000000, 0.502655, 1.644100
1649829325,600000000, 31.866854, 17.703552, 15.476044, 0.000000, -0.000000, 1.654572, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.858486, 17.803202, 15.476044, 0.000000, 0.502655, 1.654572
1649829325,700000000, 31.868845, 17.708173, 15.476038, 0.000000, -0.000000, 1.654572, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.860478, 17.807822, 15.476038, 0.000000, 0.502655, 1.654572
1649829325,800000000, 31.864583, 17.721570, 15.476052, 0.000000, -0.000000, 1.663299, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.855346, 17.821143, 15.476052, 0.000000, 0.502655, 1.663299
1649829325,900000000, 31.865673, 17.727167, 15.476048, 0.000000, -0.000000, 1.663299, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.856436, 17.826740, 15.476048, 0.000000, 0.502655, 1.663299
1649829326,0, 31.862851, 17.728152, 15.476057, 0.000000, -0.000000, 1.673771, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.852572, 17.827623, 15.476057, 0.000000, 0.502655, 1.673771
1649829326,100000000, 31.863558, 17.733518, 15.476055, 0.000000, -0.000000, 1.673771, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.853279, 17.832989, 15.476055, 0.000000, 0.502655, 1.673771
1649829326,200000000, 31.862156, 17.745168, 15.476060, 0.000000, -0.000000, 1.682497, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.851009, 17.844544, 15.476060, 0.000000, 0.502655, 1.682497
1649829326,300000000, 31.862281, 17.750869, 15.476059, 0.000000, -0.000000, 1.682497, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.851135, 17.850246, 15.476059, 0.000000, 0.502655, 1.682497
1649829326,400000000, 31.845017, 17.750112, 15.476117, 0.000000, -0.000000, 1.692969, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.832830, 17.849367, 15.476117, 0.000000, 0.502655, 1.692969
1649829326,500000000, 31.843008, 17.754899, 15.476124, 0.000000, -0.000000, 1.692969, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.830821, 17.854154, 15.476124, 0.000000, 0.502655, 1.692969
1649829326,600000000, 31.844773, 17.765585, 15.476118, 0.000000, -0.000000, 1.703441, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.831547, 17.864707, 15.476118, -0.000000, 0.502655, 1.703441
1649829326,700000000, 31.842700, 17.770727, 15.476125, 0.000000, -0.000000, 1.703441, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.829474, 17.869848, 15.476125, -0.000000, 0.502655, 1.703441
1649829326,800000000, 31.845243, 17.759908, 15.476116, 0.000000, -0.000000, 1.713913, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.830981, 17.858886, 15.476116, -0.000000, 0.502655, 1.713913
1649829326,900000000, 31.843233, 17.763365, 15.476123, 0.000000, -0.000000, 1.713913, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.828970, 17.862342, 15.476123, -0.000000, 0.502655, 1.713913
1649829327,0, 31.846084, 17.755640, 15.476113, 0.000000, -0.000000, 1.724385, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.830785, 17.854463, 15.476113, -0.000000, 0.502655, 1.724385
1649829327,100000000, 31.844093, 17.757814, 15.476120, 0.000000, -0.000000, 1.724385, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.828794, 17.856637, 15.476120, -0.000000, 0.502655, 1.724385
1649829327,200000000, 31.862922, 17.741533, 15.476057, 0.000000, -0.000000, 1.729621, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.847106, 17.840274, 15.476057, 0.000000, 0.502655, 1.729621
1649829327,300000000, 31.862582, 17.741443, 15.476058, 0.000000, -0.000000, 1.733112, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.846422, 17.840129, 15.476058, 0.000000, 0.502655, 1.733112
1649829327,400000000, 31.862763, 17.739054, 15.476058, 0.000000, -0.000000, 1.738348, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.846087, 17.837654, 15.476058, 0.000000, 0.502655, 1.738348
1649829327,500000000, 31.862329, 17.738113, 15.476059, 0.000000, -0.000000, 1.743584, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.845136, 17.836624, 15.476059, -0.000000, 0.502655, 1.743584
1649829327,600000000, 31.862779, 17.726505, 15.476058, 0.000000, -0.000000, 1.748820, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.845070, 17.824925, 15.476058, 0.000000, 0.502655, 1.748820
1649829327,700000000, 31.861946, 17.724099, 15.476061, 0.000000, -0.000000, 1.752311, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.843894, 17.822456, 15.476061, -0.000000, 0.502655, 1.752311
1649829327,800000000, 31.862594, 17.715561, 15.476058, 0.000000, -0.000000, 1.757547, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.844027, 17.813822, 15.476058, -0.000000, 0.502655, 1.757547
1649829327,900000000, 31.861786, 17.712189, 15.476061, 0.000000, -0.000000, 1.761037, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.842876, 17.810385, 15.476061, -0.000000, 0.502655, 1.761037
1649829328,0, 31.862662, 17.695513, 15.476058, 0.000000, 0.001745, 1.764528, 0.100000, 0.000000, 0.000000, 0.000000, 0.500909, 0.000000, 31.843410, 17.793642, 15.475884, 0.000000, 0.502655, 1.764528
1649829328,100000000, 31.861788, 17.690457, 15.476061, 0.000000, -0.000000, 1.768019, 0.100000, 0.000000, 0.000000, 0.000000, 0.502655, 0.000000, 31.842193, 17.788518, 15.476061, -0.000000, 0.502655, 1.768019
1649829328,200000000, 31.846821, 17.676507, 15.476111, -0.001745, -0.000000, 1.776745, 0.100000, 0.000000, 0.000000, 0.001745, 0.502655, 0.000000, 31.826371, 17.774393, 15.476111, -0.000246, 0.502654, 1.775786
1649829328,300000000, 31.844422, 17.669982, 15.476119, -0.001745, -0.000000, 1.776745, 0.100000, 0.000000, 0.000000, 0.001745, 0.502655, 0.000000, 31.823972, 17.767868, 15.476119, -0.000246, 0.502654, 1.775786
1649829328,400000000, 31.848219, 17.658408, 15.476106, -0.003491, 0.000000, 1.778491, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.827599, 17.756259, 15.476106, -0.000493, 0.502651, 1.776572
1649829328,500000000, 31.846379, 17.651088, 15.476113, -0.001745, 0.001745, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.500909, 0.000000, 31.825588, 17.748903, 15.475938, -0.000246, 0.502654, 1.779279
1649829328,600000000, 31.850210, 17.641933, 15.476100, -0.001745, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.502655, 0.000000, 31.829419, 17.739748, 15.476100, -0.000246, 0.502654, 1.779276
1649829328,700000000, 31.849159, 17.634096, 15.476103, -0.001745, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.502655, 0.000000, 31.828367, 17.731910, 15.476103, -0.000246, 0.502654, 1.779276
1649829328,800000000, 31.852493, 17.636994, 15.476092, -0.003491, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.003491, 0.502655, -0.000000, 31.831702, 17.734808, 15.476092, -0.000493, 0.502651, 1.778317
1649829328,900000000, 31.852201, 17.629855, 15.476093, -0.001745, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.502655, 0.000000, 31.831410, 17.727670, 15.476093, -0.000246, 0.502654, 1.779276
1649829329,0, 31.854278, 17.621011, 15.476086, 0.000000, 0.001745, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.500909, 0.000000, 31.833487, 17.718826, 15.475912, -0.000000, 0.502655, 1.780236
1649829329,100000000, 31.854225, 17.613415, 15.476087, 0.000000, 0.001745, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.500909, 0.000000, 31.833434, 17.711230, 15.475912, -0.000000, 0.502655, 1.780236
1649829329,200000000, 31.854610, 17.615837, 15.476085, 0.000000, -0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.506145, 0.000000, 31.833819, 17.713652, 15.476085, 0.000000, 0.506145, 1.780236
1649829329,300000000, 31.854497, 17.608718, 15.476086, 0.000000, -0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.513127, 0.000000, 31.833706, 17.706533, 15.476086, 0.000000, 0.513127, 1.780236
1649829329,400000000, 31.838191, 17.599403, 15.476140, -0.001745, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.520108, 0.000000, 31.817400, 17.697218, 15.476140, -0.000266, 0.520107, 1.779236
1649829329,500000000, 31.836505, 17.591863, 15.476146, -0.001745, 0.001745, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.525344, 0.000000, 31.815714, 17.689678, 15.475971, -0.000274, 0.527089, 1.779223
1649829329,600000000, 31.839125, 17.594431, 15.476137, -0.003491, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.003491, 0.542797, 0.000000, 31.818333, 17.692245, 15.476137, -0.000586, 0.542794, 1.778130
1649829329,700000000, 31.838044, 17.587767, 15.476141, -0.003491, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.003491, 0.542797, 0.000000, 31.817253, 17.685582, 15.476141, -0.000586, 0.542794, 1.778130
1649829329,800000000, 31.824354, 17.589619, 15.476186, -0.003491, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.003491, 0.548033, 0.000000, 31.803563, 17.687434, 15.476186, -0.000599, 0.548030, 1.778105
1649829329,900000000, 31.821974, 17.583751, 15.476194, -0.003491, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.003491, 0.548033, 0.000000, 31.801183, 17.681566, 15.476194, -0.000599, 0.548030, 1.778105
1649829330,0, 31.826080, 17.584494, 15.476181, -0.003491, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.003491, 0.548033, 0.000000, 31.805289, 17.682308, 15.476181, -0.000599, 0.548030, 1.778105
1649829330,100000000, 31.824200, 17.579428, 15.476187, -0.001745, 0.001745, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.546288, -0.000000, 31.803409, 17.677242, 15.476012, -0.000299, 0.548032, 1.779174
1649829330,200000000, 31.827456, 17.579314, 15.476176, -0.003491, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.003491, 0.548033, 0.000000, 31.806665, 17.677129, 15.476176, -0.000599, 0.548030, 1.778105
1649829330,300000000, 31.825926, 17.574894, 15.476181, -0.001745, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.548033, 0.000000, 31.805135, 17.672709, 15.476181, -0.000299, 0.548032, 1.779170
1649829330,400000000, 31.828426, 17.573492, 15.476173, 0.000000, 0.001745, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.546288, 0.000000, 31.807635, 17.671307, 15.475998, 0.000000, 0.548033, 1.780236
1649829330,500000000, 31.827216, 17.569231, 15.476177, -0.001745, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.548033, 0.000000, 31.806425, 17.667046, 15.476177, -0.000299, 0.548032, 1.779170
1649829330,600000000, 31.812983, 17.577269, 15.476224, -0.001745, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.548033, 0.000000, 31.792191, 17.675084, 15.476224, -0.000299, 0.548032, 1.779170
1649829330,700000000, 31.810441, 17.574259, 15.476233, -0.001745, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.548033, 0.000000, 31.789650, 17.672073, 15.476233, -0.000299, 0.548032, 1.779170
1649829330,800000000, 31.814412, 17.569934, 15.476219, -0.001745, 0.001745, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.546288, -0.000000, 31.793620, 17.667749, 15.476045, -0.000299, 0.548032, 1.779174
1649829330,900000000, 31.812289, 17.567179, 15.476227, -0.001745, 0.001745, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.546288, -0.000000, 31.791498, 17.664993, 15.476052, -0.000299, 0.548032, 1.779174
1649829331,0, 31.815795, 17.563039, 15.476215, -0.001745, 0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.001745, 0.548033, 0.000000, 31.795004, 17.660854, 15.476215, -0.000299, 0.548032, 1.779170
1649829331,100000000, 31.814015, 17.560200, 15.476221, 0.000000, -0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.793224, 17.658014, 15.476221, -0.000000, 0.548033, 1.780236
1649829331,200000000, 31.800443, 17.565998, 15.476266, 0.000000, -0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.779652, 17.663812, 15.476266, -0.000000, 0.548033, 1.780236
1649829331,300000000, 31.797318, 17.563935, 15.476277, 0.000000, -0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.776527, 17.661749, 15.476277, -0.000000, 0.548033, 1.780236
1649829331,400000000, 31.801880, 17.557311, 15.476261, 0.000000, 0.001745, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.546288, 0.000000, 31.781089, 17.655126, 15.476087, 0.000000, 0.548033, 1.780236
1649829331,500000000, 31.799126, 17.554954, 15.476271, 0.000000, -0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.778335, 17.652769, 15.476271, -0.000000, 0.548033, 1.780236
1649829331,600000000, 31.802911, 17.559695, 15.476258, 0.000000, -0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.782119, 17.657510, 15.476258, -0.000000, 0.548033, 1.780236
1649829331,700000000, 31.800218, 17.557921, 15.476267, 0.000000, 0.001745, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.546288, 0.000000, 31.779427, 17.655735, 15.476092, 0.000000, 0.548033, 1.780236
1649829331,800000000, 31.803370, 17.550708, 15.476256, 0.000000, -0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.782579, 17.648523, 15.476256, -0.000000, 0.548033, 1.780236
1649829331,900000000, 31.801011, 17.548482, 15.476264, 0.000000, -0.000000, 1.780236, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.780220, 17.646296, 15.476264, -0.000000, 0.548033, 1.780236
1649829332,0, 31.788190, 17.552601, 15.476307, 0.000000, -0.000000, 1.781981, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.767228, 17.650379, 15.476307, -0.000000, 0.548033, 1.781981
1649829332,100000000, 31.784604, 17.550934, 15.476319, 0.000000, -0.000000, 1.783726, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.763471, 17.648676, 15.476319, -0.000000, 0.548033, 1.783726
1649829332,200000000, 31.790051, 17.543524, 15.476301, 0.000000, -0.000000, 1.788962, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.768407, 17.641153, 15.476301, 0.000000, 0.548033, 1.788962
1649829332,300000000, 31.786795, 17.541233, 15.476312, 0.000000, -0.000000, 1.788962, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.765151, 17.638863, 15.476312, 0.000000, 0.548033, 1.788962
1649829332,400000000, 31.775117, 17.545319, 15.476351, 0.000000, -0.000000, 1.794198, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.752962, 17.642834, 15.476351, 0.000000, 0.548033, 1.794198
1649829332,500000000, 31.770917, 17.543714, 15.476365, 0.000000, -0.000000, 1.794198, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.748762, 17.641229, 15.476365, 0.000000, 0.548033, 1.794198
1649829332,600000000, 31.777815, 17.536276, 15.476342, 0.000000, -0.000000, 1.795944, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.755490, 17.633753, 15.476342, 0.000000, 0.548033, 1.795944
1649829332,700000000, 31.774646, 17.534112, 15.476352, 0.000000, -0.000000, 1.797689, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.752151, 17.631549, 15.476352, 0.000000, 0.548033, 1.797689
1649829332,800000000, 31.781284, 17.538334, 15.476330, 0.000000, -0.000000, 1.801180, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.758449, 17.635691, 15.476330, 0.000000, 0.548033, 1.801180
1649829332,900000000, 31.778935, 17.536607, 15.476338, 0.000000, -0.000000, 1.801180, 0.100000, 0.000000, 0.000000, 0.000000, 0.548033, 0.000000, 31.756100, 17.633965, 15.476338, 0.000000, 0.548033, 1.801180
